Unnamed: 0,distance,following_x,front_x,frame,front_speed,following_speed,front_id,following_id,front_width,following_width,front_class,following_class,front_feature,following_feature,front_class_encoded,following_class_encoded,driving_style
10265,39.71,243.03000000000003,254.58,19485,23.75000000000007,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10266,39.68000000000001,244.01,255.53,19486,23.75000000000007,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10267,39.650000000000006,244.99,256.48,19487,23.74999999999972,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10268,39.63,245.97000000000003,257.44,19488,24.0000000000002,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10269,39.61,246.94000000000003,258.39,19489,23.75000000000007,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10270,39.58999999999999,247.91000000000005,259.34,19490,23.74999999999972,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10271,39.56999999999999,248.87000000000003,260.28,19491,23.5000000000003,24.0000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10272,39.53999999999999,249.84000000000003,261.22,19492,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10273,39.50999999999999,250.81000000000003,262.16,19493,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10274,39.49,251.78000000000003,263.11,19494,23.75000000000007,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10275,39.46,252.75000000000003,264.05,19495,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10276,39.42999999999999,253.72000000000003,264.99,19496,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10277,39.38000000000001,254.7,265.92,19497,23.25000000000017,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10278,39.35000000000001,255.67,266.86,19498,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10279,39.32000000000001,256.64,267.8,19499,23.499999999999943,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10280,39.28999999999999,257.62,268.75,19500,23.75000000000007,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10281,39.24999999999999,258.59000000000003,269.68,19501,23.24999999999981,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10282,39.21,259.57000000000005,270.62,19502,23.499999999999943,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10283,39.170000000000016,260.55,271.56,19503,23.5000000000003,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10284,39.11999999999999,261.53000000000003,272.49,19504,23.24999999999981,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10285,39.07000000000001,262.51,273.42,19505,23.25000000000017,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10286,39.030000000000015,263.49,274.36,19506,23.499999999999943,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10287,38.97,264.48,275.29,19507,23.24999999999981,24.750000000000227,910,912,4.55,4.04,Car,Car,,,0,0,1
10288,38.93000000000001,265.46000000000004,276.23,19508,23.499999999999943,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10289,38.88,266.44000000000005,277.16,19509,23.25000000000017,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10290,38.84,267.42,278.1,19510,23.499999999999943,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10291,38.8,268.41,279.05,19511,23.75000000000007,24.750000000000227,910,912,4.55,4.04,Car,Car,,,0,0,1
10292,38.75,269.39,279.98,19512,23.24999999999981,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10293,38.71,270.37,280.92,19513,23.5000000000003,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10294,38.66,271.35,281.85,19514,23.24999999999981,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10295,38.620000000000005,272.33000000000004,282.79,19515,23.499999999999943,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10296,38.55999999999999,273.31000000000006,283.71,19516,23.000000000000043,24.50000000000045,910,912,4.55,4.04,Car,Car,,,0,0,1
10297,38.52,274.28000000000003,284.64,19517,23.25000000000017,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10298,38.47999999999999,275.25,285.57,19518,23.24999999999981,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10299,38.43000000000001,276.23,286.5,19519,23.25000000000017,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10300,38.38000000000001,277.21000000000004,287.43,19520,23.24999999999981,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10301,38.34,278.18,288.36,19521,23.25000000000017,24.250000000000327,910,912,4.55,4.04,Car,Car,,,0,0,1
10302,38.3,279.16,289.3,19522,23.499999999999943,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10303,38.25,280.14,290.23,19523,23.24999999999981,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10304,38.21000000000001,281.11,291.16,19524,23.25000000000017,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10305,38.16,282.09000000000003,292.09,19525,23.24999999999981,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10306,38.11,283.07000000000005,293.02,19526,23.25000000000017,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10307,38.040000000000006,284.06,293.94,19527,23.000000000000043,24.749999999999872,910,912,4.55,4.04,Car,Car,,,0,0,1
10308,38.0,285.03000000000003,294.87,19528,23.24999999999981,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10309,37.94,286.01,295.79,19529,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10310,37.870000000000005,287.0,296.71,19530,23.000000000000043,24.749999999999872,910,912,4.55,4.04,Car,Car,,,0,0,1
10311,37.81,287.99,297.64,19531,23.25000000000017,24.750000000000227,910,912,4.55,4.04,Car,Car,,,0,0,1
10312,37.74,288.97,298.55,19532,22.749999999999915,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10313,37.67999999999999,289.96000000000004,299.48,19533,23.24999999999981,24.749999999999872,910,912,4.55,4.04,Car,Car,,,0,0,1
10314,37.61999999999999,290.94000000000005,300.4,19534,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10315,37.56,291.92,301.32,19535,23.000000000000043,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10316,37.49,292.90000000000003,302.23,19536,22.749999999999915,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10317,37.43000000000001,293.87,303.14,19537,22.75000000000027,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10318,37.370000000000005,294.84000000000003,304.05,19538,22.749999999999915,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10319,37.32000000000001,295.81,304.97,19539,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10320,37.260000000000005,296.79,305.89,19540,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10321,37.22,297.77000000000004,306.83,19541,23.499999999999943,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10322,37.17,298.74,307.75,19542,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10323,37.11999999999999,299.72,308.68,19543,23.24999999999981,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10324,37.06,300.70000000000005,309.6,19544,23.000000000000043,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10325,37.0,301.67,310.51,19545,22.749999999999915,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10326,36.94,302.65000000000003,311.43,19546,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10327,36.89,303.62,312.35,19547,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10328,36.83,304.6,313.27,19548,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10329,36.77,305.58000000000004,314.19,19549,23.000000000000043,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10330,36.71,306.56,315.11,19550,22.999999999999865,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10331,36.63,307.54,316.01,19551,22.500000000000146,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10332,36.55,308.52000000000004,316.91,19552,22.499999999999964,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10333,36.5,309.49,317.83,19553,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10334,36.43999999999999,310.47,318.75,19554,22.999999999999865,24.5000000000001,910,912,4.55,4.04,Car,Car,,,0,0,1
10335,36.37,311.44000000000005,319.65,19555,22.500000000000146,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10336,36.31,312.41,320.56,19556,22.749999999999915,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10337,36.24,313.38,321.46,19557,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10338,36.16,314.36,322.36,19558,22.499999999999964,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10339,36.09,315.33000000000004,323.26,19559,22.500000000000146,24.250000000000327,910,912,4.55,4.04,Car,Car,,,0,0,1
10340,36.03,316.3,324.17,19560,22.749999999999915,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10341,35.959999999999994,317.27000000000004,325.07,19561,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10342,35.870000000000005,318.25,325.96,19562,22.25000000000001,24.499999999999744,910,912,4.55,4.04,Car,Car,,,0,0,1
10343,35.79999999999999,319.22,326.86,19563,22.499999999999964,24.250000000000327,910,912,4.55,4.04,Car,Car,,,0,0,1
10344,35.739999999999995,320.19000000000005,327.77,19564,22.75000000000009,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10345,35.69,321.15000000000003,328.68,19565,22.749999999999915,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10346,35.63,322.12,329.59,19566,22.75000000000009,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10347,35.57,323.09000000000003,330.5,19567,22.749999999999915,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10348,35.50000000000001,324.06,331.4,19568,22.500000000000146,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10349,35.43000000000001,325.03000000000003,332.3,19569,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10350,35.38000000000001,326.0,333.22,19570,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10351,35.33,326.96000000000004,334.13,19571,22.749999999999915,24.0000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10352,35.28,327.92,335.04,19572,22.749999999999915,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10353,35.22,328.88,335.94,19573,22.500000000000146,24.0000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10354,35.15,329.85,336.84,19574,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10355,35.09,330.8,337.73,19575,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10356,35.02,331.76,338.62,19576,22.25000000000001,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10357,34.95,332.73,339.52,19577,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10358,34.88999999999999,333.69000000000005,340.42,19578,22.499999999999964,24.0000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10359,34.84,334.64,341.32,19579,22.499999999999964,23.74999999999972,910,912,4.55,4.04,Car,Car,,,0,0,1
10360,34.760000000000005,335.61,342.21,19580,22.25000000000001,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10361,34.67999999999999,336.58000000000004,343.1,19581,22.25000000000001,24.250000000000327,910,912,4.55,4.04,Car,Car,,,0,0,1
10362,34.60999999999999,337.55,344.0,19582,22.499999999999964,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10363,34.54,338.51,344.89,19583,22.25000000000001,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10364,34.49,339.48,345.81,19584,23.000000000000043,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10365,34.43000000000001,340.45000000000005,346.72,19585,22.750000000000004,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10366,34.36999999999999,341.41,347.62,19586,22.499999999999964,24.0000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10367,34.31,342.37,348.52,19587,22.500000000000053,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10368,34.25,343.32000000000005,349.41,19588,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10369,34.18,344.28000000000003,350.3,19589,22.25000000000001,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10370,34.120000000000005,345.23,351.19,19590,22.249999999999925,23.749999999999893,910,912,4.55,4.04,Car,Car,,,0,0,1
10371,34.06,346.19,352.09,19591,22.500000000000053,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10372,34.0,347.14000000000004,352.98,19592,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10373,33.92999999999999,348.1,353.87,19593,22.249999999999925,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10374,33.88,349.05,354.77,19594,22.500000000000053,23.749999999999893,910,912,4.55,4.04,Car,Car,,,0,0,1
10375,33.82,350.0,355.66,19595,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10376,33.76,350.96000000000004,356.56,19596,22.499999999999964,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10377,33.7,351.91,357.45,19597,22.25000000000001,23.749999999999893,910,912,4.55,4.04,Car,Car,,,0,0,1
10378,33.65,352.86,358.35,19598,22.499999999999964,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10379,33.59,353.81,359.24,19599,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10380,33.510000000000005,354.76,360.11,19600,21.750000000000025,23.749999999999893,910,912,4.55,4.04,Car,Car,,,0,0,1
10381,33.44,355.72,361.0,19601,22.25000000000001,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10382,33.36,356.68,361.88,19602,21.99999999999997,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10383,33.28,357.64000000000004,362.76,19603,22.00000000000002,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10384,33.22,358.6,363.66,19604,22.499999999999964,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10385,33.15,359.57000000000005,364.56,19605,22.500000000000007,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10386,33.06,360.54,365.44,19606,22.00000000000002,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10387,32.980000000000004,361.51,366.33,19607,22.24999999999997,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10388,32.92,362.46,367.22,19608,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10389,32.86,363.42,368.12,19609,22.500000000000007,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10390,32.81,364.37,369.02,19610,22.500000000000007,23.749999999999893,910,912,4.55,4.04,Car,Car,,,0,0,1
10391,32.730000000000004,365.33,369.9,19611,21.99999999999997,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10392,32.67,366.28,370.79,19612,22.25000000000001,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10393,32.599999999999994,367.24,371.68,19613,22.249999999999996,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10394,32.52,368.2000000000001,372.56,19614,22.0,23.999999999999844,910,912,4.55,4.04,Car,Car,,,0,0,1
10395,32.45,369.16,373.45,19615,22.25000000000001,24.00000000000002,910,912,4.55,4.04,Car,Car,,,0,0,1
10396,32.38,370.11,374.33,19616,22.0,23.75000000000007,910,912,4.55,4.04,Car,Car,,,0,0,1
10397,32.3,371.08,375.22,19617,22.249999999999996,24.24999999999997,910,912,4.55,4.04,Car,Car,,,0,0,1
10398,34.06,0.0,0.0,6852,22.500000000000853,21.0000000000008,342,343,4.24,12.03,Car,Truck,,,0,1,1
10399,34.10999999999996,0.8700000000000045,0.9199999999999592,6853,22.999999999998977,21.750000000000117,342,343,4.24,12.03,Car,Truck,,,0,1,1
10400,34.129999999999995,1.7699999999999818,1.839999999999975,6854,23.0000000000004,22.49999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10401,34.129999999999995,2.680000000000007,2.75,6855,22.750000000000625,22.750000000000625,342,343,4.24,12.03,Car,Truck,,,0,1,1
10402,34.129999999999995,3.589999999999975,3.659999999999968,6856,22.749999999999204,22.749999999999204,342,343,4.24,12.03,Car,Truck,,,0,1,1
10403,34.120000000000005,4.509999999999991,4.569999999999993,6857,22.750000000000625,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10404,34.099999999999966,5.430000000000007,5.46999999999997,6858,22.49999999999943,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10405,34.06999999999999,6.3700000000000045,6.379999999999996,6859,22.750000000000625,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10406,34.039999999999964,7.300000000000011,7.279999999999973,6860,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10407,34.01000000000005,8.229999999999961,8.180000000000007,6861,22.500000000000853,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10408,33.97000000000003,9.16999999999996,9.079999999999984,6862,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10409,33.92999999999995,10.110000000000014,9.97999999999996,6863,22.49999999999943,23.500000000001364,342,343,4.24,12.03,Car,Truck,,,0,1,1
10410,33.889999999999986,11.050000000000011,10.879999999999995,6864,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10411,33.839999999999975,12.009999999999993,11.789999999999964,6865,22.749999999999204,23.99999999999949,342,343,4.24,12.03,Car,Truck,,,0,1,1
10412,33.80000000000001,12.949999999999989,12.689999999999998,6866,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10413,33.76999999999998,13.879999999999995,13.589999999999977,6867,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10414,33.75,14.800000000000011,14.490000000000007,6868,22.500000000000853,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10415,33.70999999999998,15.740000000000007,15.389999999999986,6869,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10416,33.68000000000001,16.66999999999996,16.289999999999964,6870,22.49999999999943,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10417,33.64999999999998,17.610000000000014,17.19999999999999,6871,22.750000000000625,23.500000000001364,342,343,4.24,12.03,Car,Truck,,,0,1,1
10418,33.60999999999996,18.55000000000001,18.09999999999997,6872,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10419,33.59000000000003,19.47999999999996,19.00999999999999,6873,22.750000000000625,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10420,33.56,20.41999999999996,19.91999999999996,6874,22.749999999999204,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10421,33.54000000000002,21.34999999999997,20.829999999999984,6875,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10422,33.5,22.289999999999964,21.72999999999996,6876,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10423,33.48000000000002,23.21999999999997,22.639999999999983,6877,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10424,33.44999999999999,24.149999999999977,23.539999999999964,6878,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10425,33.410000000000025,25.08999999999997,24.44,6879,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10426,33.389999999999986,26.019999999999985,25.34999999999997,6880,22.749999999999204,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10427,33.35000000000002,26.95999999999998,26.25,6881,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10428,33.30000000000001,27.899999999999977,27.139999999999983,6882,22.24999999999966,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10429,33.25,28.84999999999997,28.039999999999964,6883,22.49999999999943,23.74999999999972,342,343,4.24,12.03,Car,Truck,,,0,1,1
10430,33.200000000000045,29.789999999999964,28.930000000000007,6884,22.25000000000108,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10431,33.160000000000025,30.72999999999996,29.829999999999984,6885,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10432,33.110000000000014,31.66999999999996,30.71999999999997,6886,22.24999999999966,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10433,33.06999999999999,32.610000000000014,31.620000000000005,6887,22.500000000000853,23.500000000001364,342,343,4.24,12.03,Car,Truck,,,0,1,1
10434,33.03000000000003,33.539999999999964,32.50999999999999,6888,22.24999999999966,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10435,33.0,34.46999999999997,33.40999999999997,6889,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10436,32.94999999999999,35.39999999999998,34.289999999999964,6890,21.999999999999886,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10437,32.910000000000025,36.339999999999975,35.19,6891,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10438,32.889999999999986,37.26999999999998,36.099999999999966,6892,22.749999999999204,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10439,32.85000000000002,38.20999999999998,37.0,6893,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10440,32.81999999999999,39.14999999999998,37.90999999999997,6894,22.749999999999204,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10441,32.78000000000003,40.089999999999975,38.81,6895,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10442,32.75,41.01999999999998,39.70999999999998,6896,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10443,32.72999999999996,41.94,40.60999999999996,6897,22.49999999999943,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10444,32.70999999999998,42.870000000000005,41.51999999999998,6898,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10445,32.69,43.78999999999997,42.41999999999996,6899,22.49999999999943,22.999999999998977,342,343,4.24,12.03,Car,Truck,,,0,1,1
10446,32.670000000000016,44.70999999999998,43.31999999999999,6900,22.500000000000853,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10447,32.639999999999986,45.63999999999999,44.21999999999997,6901,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10448,32.610000000000014,46.56999999999999,45.120000000000005,6902,22.500000000000853,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10449,32.56999999999999,47.50999999999999,46.01999999999998,6903,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10450,32.52999999999997,48.44999999999999,46.91999999999996,6904,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10451,32.49000000000001,49.38999999999999,47.81999999999999,6905,22.500000000000853,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10452,32.44999999999999,50.329999999999984,48.71999999999997,6906,22.49999999999943,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10453,32.420000000000016,51.25999999999999,49.620000000000005,6907,22.500000000000853,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10454,32.370000000000005,52.19999999999999,50.50999999999999,6908,22.24999999999966,23.499999999999943,342,343,4.24,12.03,Car,Truck,,,0,1,1
10455,32.349999999999966,53.120000000000005,51.40999999999997,6909,22.49999999999943,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10456,32.329999999999984,54.05000000000001,52.31999999999999,6910,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10457,32.31,54.96999999999997,53.21999999999997,6911,22.49999999999943,22.999999999998977,342,343,4.24,12.03,Car,Truck,,,0,1,1
10458,32.29000000000002,55.88999999999999,54.120000000000005,6912,22.500000000000853,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10459,32.26999999999998,56.81,55.01999999999998,6913,22.49999999999943,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10460,32.25,57.74000000000001,55.93000000000001,6914,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10461,32.22000000000003,58.66999999999996,56.829999999999984,6915,22.49999999999943,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10462,32.19,59.599999999999966,57.72999999999996,6916,22.49999999999943,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10463,32.160000000000025,60.52999999999997,58.63,6917,22.500000000000853,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10464,32.139999999999986,61.44999999999999,59.52999999999997,6918,22.49999999999943,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10465,32.129999999999995,62.370000000000005,60.44,6919,22.750000000000625,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10466,32.10000000000002,63.28999999999997,61.329999999999984,6920,22.24999999999966,22.999999999998977,342,343,4.24,12.03,Car,Truck,,,0,1,1
10467,32.09000000000003,64.20999999999998,62.24000000000001,6921,22.750000000000625,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10468,32.06,65.13,63.13,6922,22.24999999999966,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10469,32.039999999999964,66.06,64.03999999999996,6923,22.749999999999204,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10470,32.01999999999998,66.99000000000001,64.94999999999999,6924,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10471,31.99000000000001,67.91999999999996,65.84999999999997,6925,22.49999999999943,23.24999999999875,342,343,4.24,12.03,Car,Truck,,,0,1,1
10472,31.980000000000015,68.83999999999997,66.75999999999999,6926,22.750000000000625,23.0000000000004,342,343,4.24,12.03,Car,Truck,,,0,1,1
10473,31.95999999999998,69.76999999999998,67.66999999999996,6927,22.749999999999204,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
10474,31.94,70.69999999999999,68.57999999999998,6928,22.750000000000625,23.25000000000017,342,343,4.24,12.03,Car,Truck,,,0,1,1
